Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
1616 NE Killingsworth St,"['Air Conditioner', 'Window Coverings', 'Electronic Thermostat', 'Recycling', 'Dishwasher', 'Off Street Parking', 'Washer/Dryer', 'Microwave', 'Bike Racks', 'Ceiling Fan', 'Refrigerator', 'Recycling', 'Public Transportation', 'Elevator', 'Gated', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Dishwasher', 'Microwave', 'Refrigerator', 'Window Coverings']",Vernon,https://www.apartments.com/vernon-portland-or/,dsh0f1k,Cassi,https://www.apartments.com/cassi-portland-or/dsh0f1k/,0,verified,0
1206 se ankeny st,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites']",Buckman,https://www.apartments.com/buckman-portland-or/,q6js64y,1206 SE Ankeny St Unit 204.982242,https://www.apartments.com/1206-se-ankeny-st-portland-or-unit-204982242/q6js64y/,0,Un-verified,1
521 ne 16th ave,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites']",Kerns,https://www.apartments.com/kerns-portland-or/,xcb4pyn,521 NE 16th Ave Unit 309.506129,https://www.apartments.com/521-ne-16th-ave-portland-or-unit-309506129/xcb4pyn/,0,Un-verified,1
3005 ne dekum st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Fireplace', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites', 'Balcony']",Concordia,https://www.apartments.com/concordia-portland-or/,msb342j,3005 NE Dekum St Unit FL1-ID3,https://www.apartments.com/3005-ne-dekum-st-portland-or-unit-fl1-id3/msb342j/,0,Un-verified,1
1061 ne 9th ave,"['Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Lloyd District,https://www.apartments.com/lloyd-district-portland-or/,wjxcb6l,1061 NE 9th Ave Unit 0807.833298,https://www.apartments.com/1061-ne-9th-ave-portland-or-unit-0807833298/wjxcb6l/,0,Un-verified,1
3805 N Juneau St,"['Washer/Dryer', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Fenced Lot', 'Lawn']",Portsmouth,https://www.apartments.com/portsmouth-portland-or/,8ph85l0,3805 N Juneau St,https://www.apartments.com/3805-n-juneau-st-portland-or/8ph85l0/,0,Un-verified,1
6722 nw joss ave,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites', 'Balcony']",Bethany,https://www.apartments.com/bethany-portland-or/,ejb0dfq,6722 NW Joss Ave Unit FL1-ID12,https://www.apartments.com/6722-nw-joss-ave-portland-or-unit-fl1-id12/ejb0dfq/,0,Un-verified,1
680 NW 18th Ave,"['Laundry Facilities', 'Controlled Access', 'Key Fob Entry', 'Elevator', 'Lounge', 'Bicycle Storage', 'Air Conditioning', 'Intercom', 'Wheelchair Accessible (Rooms)', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,6t2rwgv,Emmons Place,https://www.apartments.com/emmons-place-portland-or/6t2rwgv/,0,verified,0
13301 SW 72nd Ave,"['Carport Parking Available', 'Assigned Parking', 'Carwash Area', 'Night Patrol', 'Mature Landscaping', 'Carport', 'Washer and Dryer in Unit', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Public Transportation', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Sundeck', 'Washer/Dryer', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Kitchen', 'Range', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Walk-In Closets', 'Window Coverings']",Downtown Tigard,https://www.apartments.com/downtown-tigard-tigard-or/,724d3tw,Hampton Ridge Apartments,https://www.apartments.com/hampton-ridge-apartments-tigard-or/724d3tw/,3.9,verified,0
1525 N Humboldt St,"['24 Hour Access', 'Trash Pickup - Curbside', 'Recycling', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Intercom', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Quartz Countertops', 'Hardwood Floors', 'High Ceilings', 'Vaulted Ceiling', 'Views', 'Linen Closet', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Overlook,https://www.apartments.com/overlook-portland-or/,lk2f3te,Humboldt 25,https://www.apartments.com/humboldt-25-portland-or/lk2f3te/,0,verified,0
5840 SE 89th Ave,"['Controlled Access', 'Online Services', 'Washer/Dryer', 'Air Conditioning', 'Tub/Shower', 'Stainless Steel Appliances', 'Quartz Countertops', 'Vinyl Flooring']",Lents,https://www.apartments.com/lents-portland-or/,e04rskp,5840 SE 89th,https://www.apartments.com/5840-se-89th-portland-or/e04rskp/,0,verified,0
430 NE 16th Ave,"['Kitchen w/ Breakfast Bar', 'Spacious Closets', 'Sun-terraces', 'Non Smoking', 'Pet-Friendly', 'Elegantly Designed Interiors', 'Online Rent Payments', 'Valet Trash', 'Free Indoor Bike Storage', '24 Hour Laundry', 'Access Controlled Entrance', 'Fitness Center', 'FREE ACH Payments', 'Landscaped Outdoor Courtyard', 'Online Maintenance Portal', 'Covered Parking', 'Free Storage', 'High-Speed Internet Access', '24 Hour Access', 'Fitness Center', 'Bicycle Storage', 'Sundeck', 'Courtyard', 'High Speed Internet Access', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Kitchen', 'Range', 'Carpet', 'Vinyl Flooring', 'Double Pane Windows', 'Window Coverings', 'Patio']",Kerns,https://www.apartments.com/kerns-portland-or/,pcx6h6v,Buckman Heights,https://www.apartments.com/buckman-heights-portland-or/pcx6h6v/,0,verified,0
608 Washington St,"['Washer/Dryer', 'Patio/Balcony', 'Air Conditioner', 'High Ceilings', 'Media Room', 'Bike Racks', 'Efficient Appliances', 'Large Closets', 'Cable Ready', 'Dishwasher', 'Microwave', 'Recycling', 'View', 'BBQ/Picnic Area', 'Electronic Thermostat', 'Ceiling Fan', 'Disposal', 'Quartz Countertops', 'Window Coverings', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Public Transportation', 'Elevator', 'Business Center', 'Fitness Center', 'Gated', 'High Speed Internet Access', 'Smoke Free']",Downtown Vancouver,https://www.apartments.com/downtown-vancouver-vancouver-wa/,bsfz8fb,Coen and Columbia,https://www.apartments.com/coen-and-columbia-vancouver-wa/bsfz8fb/,0,verified,0
17014-17062 NE Halsey St,"['Close to Shopping', 'Freeway Access', 'Close Glendover Golf & Tennis', 'Close to 24HR Fitness', 'Laundry Facilities', 'Maintenance on site', 'Playground', 'Courtyard', 'High Speed Internet Access', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Oven', 'Refrigerator', 'Carpet', 'Tile Floors', 'Balcony', 'Patio']",Wilkes East,https://www.apartments.com/wilkes-east-portland-or/,b2h2v18,Halsey Summit Apartments,https://www.apartments.com/halsey-summit-apartments-portland-or/b2h2v18/,3.9,verified,0
1061 ne 9th ave,"['Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Lloyd District,https://www.apartments.com/lloyd-district-portland-or/,g6st4sx,1061 NE 9th Ave Unit 1318.533721,https://www.apartments.com/1061-ne-9th-ave-portland-or-unit-1318533721/g6st4sx/,0,Un-verified,1
4712 N Williams Ave,"['Stainless Steel Appliances', 'Secured Entry', 'Shared Courtyard', 'Bike Parking', 'Air Conditioning', 'New Construction', 'Quartz Countertops', 'Courtyard', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Vaulted Ceiling', 'Skylights', 'Balcony', 'Patio']",Portland,https://www.apartments.com/portland-or/,h76tmd3,Melange on Williams,https://www.apartments.com/melange-on-williams-portland-or/h76tmd3/,0,verified,0
7582 SW Hunziker St,"['Renters Insurance Required', 'New Carpet in Bedrooms', 'RUBS', '$25.00 pet rent per month per pet', 'hardwood-style flooring', 'Online Rental Payments and Residents Services', 'ONSITE Laundry!', 'Pets welcome - 2Pet limit - 55lb weight limit - $25.00 Pet Rent (Per Pet/ per Month)', 'Laundry Facilities', 'Pet Play Area', 'High Speed Internet Access', 'Heating', 'Smoke Free', 'Storage Space', 'Kitchen', 'Range', 'Hardwood Floors', 'Carpet', 'Walk-In Closets', 'Balcony']",Downtown Tigard,https://www.apartments.com/downtown-tigard-tigard-or/,wmbq9jk,Tigard York,https://www.apartments.com/tigard-york-tigard-or/wmbq9jk/,3.9,verified,0
1035 se 14th ave,"['Washer/Dryer', 'Cable Ready', 'Dishwasher', 'Disposal', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Bicycle Storage']",Buckman,https://www.apartments.com/buckman-portland-or/,r75k1g0,1035 SE 14th Ave Unit #5,https://www.apartments.com/1035-se-14th-ave-portland-or-unit-5/r75k1g0/,0,Un-verified,1
4340 se 42nd ave,"['Washer/Dryer', 'Fireplace', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Furnished']",Creston-Kenilworth,https://www.apartments.com/creston-kenilworth-portland-or/,lkcv38f,4340 SE 42nd Ave Unit N/A,https://www.apartments.com/4340-se-42nd-ave-portland-or-unit-n-a/lkcv38f/,0,Un-verified,1
555 W 8th St,"['Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Health Club Discount', 'Key Fob Entry', 'Elevator', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Trash Compactor', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Kitchen', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Views', 'Window Coverings', 'Balcony']",Downtown Vancouver,https://www.apartments.com/downtown-vancouver-vancouver-wa/,jjkehg4,Esther Short Commons,https://www.apartments.com/esther-short-commons-vancouver-wa/jjkehg4/,5.0,verified,0
2112 nw quimby st,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,mt53t5l,2112 NW Quimby St Unit 537.475466,https://www.apartments.com/2112-nw-quimby-st-portland-or-unit-537475466/mt53t5l/,0,Un-verified,1
1010 NW 17th Ave,"['Recycling', 'Historic Building', 'Storage Available', 'Laundry Facilities', 'Recycling', 'Gated', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Kitchen', 'Range', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Gas Range', 'Hardwood Floors']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,01tfcb3,Midtown Apartments,https://www.apartments.com/midtown-apartments-portland-or/01tfcb3/,0,verified,0
1524 N Sumner St,"['Washer/Dryer', 'Heating', 'Dishwasher', 'Stainless Steel Appliances', 'Double Pane Windows']",Overlook,https://www.apartments.com/overlook-portland-or/,fljgvlv,Sumner Apartments,https://www.apartments.com/sumner-apartments-portland-or/fljgvlv/,0,verified,0
730 nw naito pkwy,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Corporate Suites', 'Balcony']",Old Town-Chinatown,https://www.apartments.com/old-town-chinatown-portland-or/,6k4jq7r,730 NW Naito Pkwy Unit FL1-ID15,https://www.apartments.com/730-nw-naito-pkwy-portland-or-unit-fl1-id15/6k4jq7r/,0,Un-verified,1
8130 SE Woodward St,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'High Ceilings', 'Double Pane Windows']",South Tabor,https://www.apartments.com/south-tabor-portland-or/,dgsty2h,8130 SE Woodward St,https://www.apartments.com/8130-se-woodward-st-portland-or/dgsty2h/,0,verified,0
1524 NE 40th Ave,"['Wi-Fi', 'Controlled Access', '24 Hour Access', 'Recycling', 'Storage Space', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Tub/Shower', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Balcony', 'Patio']",Hollywood,https://www.apartments.com/hollywood-portland-or/,zeztt0x,Meridian 40,https://www.apartments.com/meridian-40-portland-or/zeztt0x/,0,verified,0
3705 n overlook blvd,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center']",Overlook,https://www.apartments.com/overlook-portland-or/,nte679m,3705 N Overlook Blvd Unit 1-602.660396,https://www.apartments.com/3705-n-overlook-blvd-portland-or-unit-1-602660396/nte679m/,0,Un-verified,1
5300 Parkview Dr,"['High Speed Internet Access', 'Washer and Dryer in Unit', 'Fun Resident Social Events', 'Oversized Closets (Some with Walk-Ins)', 'Cable Ready', 'Courtyards', 'Pet Friendly', 'Brand New Bbq And Firepit Area', 'Dishwasher', 'Courtesy Patrol', 'European Cabinetry', 'Highly Acclaimed Lake Oswego School District', 'Rolling Green Landscaping & Beautiful Lush Trees', 'Disposal', 'Loft Apartments Available', 'Nearby Scenic Walking Trails', 'Close to Freeways, Shopping, and Schools', 'Cozy Wood-Burning Fireplaces with Mantles', 'Dog Park', 'Several Unique Floorplans', 'Vaulted Ceilings in Select Units', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Planned Social Activities', 'Pet Play Area', 'Public Transportation', 'Clubhouse', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Walking/Biking Trails', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Satellite TV', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",Westlake,https://www.apartments.com/westlake-lake-oswego-or/,348sy5e,Westlake Meadows Apartments,https://www.apartments.com/westlake-meadows-apartments-lake-oswego-or/348sy5e/,4.9,verified,0
2222 nw raleigh st,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,2q590pc,2222 NW Raleigh St Unit 509.575393,https://www.apartments.com/2222-nw-raleigh-st-portland-or-unit-509575393/2q590pc/,0,Un-verified,1
1055 n anchor way,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Pool', 'Yard']",Bridgeton,https://www.apartments.com/bridgeton-portland-or/,df0l75k,1055 N Anchor Way Unit 343.539386,https://www.apartments.com/1055-n-anchor-way-portland-or-unit-343539386/df0l75k/,0,Un-verified,1
1088 ne 7th ave,"['Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Lloyd District,https://www.apartments.com/lloyd-district-portland-or/,ff2yxst,1088 NE 7th Ave Unit 210.909845,https://www.apartments.com/1088-ne-7th-ave-portland-or-unit-210909845/ff2yxst/,0,Un-verified,1
521 ne 16th ave,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites']",Kerns,https://www.apartments.com/kerns-portland-or/,506ylvp,521 NE 16th Ave Unit 305.506118,https://www.apartments.com/521-ne-16th-ave-portland-or-unit-305506118/506ylvp/,0,Un-verified,1
5 se martin luther king jr blvd,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Pool']",Central Eastside,https://www.apartments.com/central-eastside-portland-or/,76ntljx,5 SE Martin Luther King Jr Blvd Unit 1320.1187358,https://www.apartments.com/5-se-martin-luther-king-jr-blvd-portland-or-unit-13201187358/76ntljx/,0,Un-verified,1
3705 n overlook blvd,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center']",Overlook,https://www.apartments.com/overlook-portland-or/,xjtyx4m,3705 N Overlook Blvd Unit 1-608.942223,https://www.apartments.com/3705-n-overlook-blvd-portland-or-unit-1-608942223/xjtyx4m/,0,Un-verified,1
1061 ne 9th ave,"['Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Lloyd District,https://www.apartments.com/lloyd-district-portland-or/,rlwspy3,1061 NE 9th Ave Unit 1926.643145,https://www.apartments.com/1061-ne-9th-ave-portland-or-unit-1926643145/rlwspy3/,0,Un-verified,1
1850 nw front ave,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Yard']",Uptown Portland,https://www.apartments.com/uptown-portland-portland-or/,c4bd5kf,1850 NW Front Ave Unit 317.707138,https://www.apartments.com/1850-nw-front-ave-portland-or-unit-317707138/c4bd5kf/,0,Un-verified,1
8338 n interstate ave,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Piedmont,https://www.apartments.com/piedmont-portland-or/,yr66bkt,8338 N Interstate Ave Unit 414.1357457,https://www.apartments.com/8338-n-interstate-ave-portland-or-unit-4141357457/yr66bkt/,0,Un-verified,1
1311 sw gibbs st,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center']",Homestead-Council Crest,https://www.apartments.com/homestead-council-crest-portland-or/,xxfwwtn,1311 SW Gibbs St Unit 408.1403373,https://www.apartments.com/1311-sw-gibbs-st-portland-or-unit-4081403373/xxfwwtn/,0,Un-verified,1
111 parkway pl,"['Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Yard']",Vancouver Waterfront,https://www.apartments.com/vancouver-waterfront-vancouver-wa/,t9wy58c,111 Parkway Pl Unit 505.917317,https://www.apartments.com/111-parkway-pl-vancouver-wa-unit-505917317/t9wy58c/,0,Un-verified,1
