Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
22100 Erwin St,"['Open Floor Plan*', 'Restyled Interiors Offer New Flooring', 'Upgraded Cabinets and Counter tops', 'Package Lockers', 'Plank Flooring', 'Energy Efficient Kitchens', 'Private Entry*', 'Short and Long Term Corporate Leases', 'Upgraded Appliances', 'Upgraded Cabinets and Countertops', 'Courtyard View*', 'Elegant Water Fountains Throughout the Community', 'Pickleball Court', 'Ceiling Fans', 'Disposal', 'Fixtures', 'Night Patrol', 'Appliance', 'Balcony*', 'Mirrored Closet Doors', 'Walk-In Closets*', 'Business Center with Internet Wi-Fi Café', 'Kitchen Pantry', 'Laminate or Vinyl Wood-Style Flooring', 'Microwave', 'Washer/Dryer*', '8 Built-In Gas Barbecue Grills and Picnic Areas', 'Abundant Storage Areas Within Home', 'Carpeting', 'Convenient Access to the 101 Freeway', 'Designer Paint', 'Dog Park', 'Electric Range', 'Off Street Parking', 'Smooth Ceilings', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Renters Insurance Program', 'Dry Cleaning Service', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Disposal Chutes', 'Corporate Suites', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Basketball Court', 'Tennis Court', 'Gameroom', 'Gated', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Dining Room', 'Recreation Room', 'Crown Molding', 'Views', 'Walk-In Closets', 'Balcony', 'Lawn']",Woodland Hills,https://www.apartments.com/woodland-hills-ca/,2j9l30b,The Reserve at Warner Center,https://www.apartments.com/the-reserve-at-warner-center-woodland-hills-ca/2j9l30b/,5.0,verified,0
6500 Yucca St,"['Fully Renovated Apartments', 'Lobby Seating Area', 'Oversized Closets', 'Refrigerator', 'View', 'Historic Building', 'Quartz Countertops', 'Built-In Vanity', 'Ceiling Fans', 'Courtyard', 'Convenient to Downtown LA and Hollywood', 'Stove/Range', 'On Site Dog Park', 'Custom Cabinetry', 'Historic Old Hollywood Location', 'Original Hardwood Floors', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Security System', 'Video Patrol', 'Elevator', 'Storage Space', 'Vintage Building', 'Fitness Center', 'Gated', 'Courtyard', 'Zen Garden', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Office', 'Views', 'Walk-In Closets']",Hollywood,https://www.apartments.com/hollywood-ca/,z6442fw,The Lido,https://www.apartments.com/the-lido-hollywood-ca/z6442fw/,3.9,verified,0
13999 Marquesas Way,"['Extra Large Floorplans', 'Spacious Clubhouse with Billiard Tables', 'Property under renovation.', 'Exclusive Waterfront Living', 'Walk to Restaurants, Shopping and More', '24-Hour Fitness Center', 'Direct TV Hookups', 'Full Court Basketball & Tennis Court', 'Various Upgrades Available, Including Fireplaces', 'Elevator in Every Building', 'Spectacular Marina and City Views', 'Boat Slips Available', 'Heated Swimming Pool, Soothing Spa & Saunas', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Public Transportation', 'Elevator', 'Clubhouse', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Basketball Court', 'Tennis Court', 'Walking/Biking Trails', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Waterfront', 'Dock', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Carpet', 'Dining Room', 'Den', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Venice Beach,https://www.apartments.com/venice-beach-marina-del-rey-ca/,hh307k2,Villa del Mar Apartments & Marina,https://www.apartments.com/villa-del-mar-apartments-marina-marina-del-rey-ca/hh307k2/,4.7,verified,0
1737 Las Palmas Ave,"['Covered Parking', 'Rec Room', 'Sky Lounge', 'Washe and Dryer in every unit', 'Butler Box', 'Gated Community', 'Jacuzzi', 'Dog Park', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Furnished Units Available', 'Dry Cleaning Service', 'Online Services', 'Guest Apartment', 'Pet Play Area', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Disposal Chutes', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gated', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Coffee System', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Recreation Room', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Furnished', 'Loft Layout', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Hollywood,https://www.apartments.com/hollywood-ca/,rspqcx2,Line Lofts,https://www.apartments.com/line-lofts-hollywood-ca/rspqcx2/,5.0,verified,0
1318 2nd St,"['Bike Storage', 'Firepit', 'GROHE Fixtures', 'Polished Concrete Fooring', 'Stainless Steel Appliances, Nest AC', 'Complementary Wi-Fi™ In All Amenity Spac', 'Controlled Access Community', 'Filtered drinking water', 'Large Balcony', 'No Balcony', 'Sky Deck', 'White Quartz w/ Waterfall Edge Counters', 'BBQ Grills', 'Fired Oak Finished Cabinets', 'Full ocean views', 'Nest thermostats', 'Viking Appliances', 'Bike Repair Station', 'City View', 'Courtyard', 'Fire Oak finished cabinets', 'Full-size front-load Frigidaire washer and dryer', 'Gourmet Coffee Bar Featuring Starbucks', 'Harman Kardon Revel speakers', 'Bike Repair Vending Machine/Station', 'Central heating and air conditioning', 'Landscaped Deck', 'OCEAN VIEWS!!!', 'Roof Deck w/ Ocean Views', 'Viking Appliances, Stand Up Shower', 'White quartz counters', 'Double bowl sinks in bathrooms', 'Partial Ocean View', 'waterfall edge countertops in select units', 'Controllable Nuvo Streaming Device', 'High efficiency dual paned windows and doors', 'Premium Finishes', 'Reserved Parking garage', 'Separate tub and shower glass enclosures', 'USB Charging Ports', 'Controllable Nuvo Streaming device and Harman Kard', 'High Efficiency DualPaned Windows & Door', 'Nest Thermostat', 'Ocean View', 'Rooftop Lounge With Stunning Views, Fire', 'Walk in closets', 'Package Service', 'Community-Wide WiFi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Online Services', 'EV Charging', 'Elevator', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Corporate Suites', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Gated', 'Roof Terrace', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Waterfront', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Security System', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Surround Sound', 'Intercom', 'Sprinkler System', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Instant Hot Water', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Window Coverings', 'Balcony', 'Patio', 'Deck', 'Yard', 'Garden']",Downtown Santa Monica,https://www.apartments.com/downtown-santa-monica-santa-monica-ca/,0hwpxz1,Chelsea Santa Monica,https://www.apartments.com/chelsea-santa-monica-santa-monica-ca/0hwpxz1/,4.9,verified,0
4065 Glencoe Ave,"['Elevator access and ADA-compliant', 'Open, loft-like design', 'Full heating and air conditioning in every unit', ""9' high ceilings"", 'Automated Parking by AutoParkIt!', 'Operable European-style windows', 'Gas BBQs with community tables and cafe seating', 'Interactive directory for visitors', 'UNFURNISHED', 'Washer/dryer inside every unit', 'Attractive wood-like flooring', 'Cable Ready', 'Game area with bleachers', 'High tech access system within the campus', 'Large Closets', 'Property Manager on Site', 'Elevator', 'Business Center', 'Fitness Center', 'Pool', 'Playground', 'Washer/Dryer', 'Air Conditioning', 'Cable Ready']",Marina Del Rey,https://www.apartments.com/marina-del-rey-ca/,y8f8jtv,Inclave Luxury Apartments,https://www.apartments.com/inclave-luxury-apartments-marina-del-rey-ca/y8f8jtv/,4.8,verified,0
318 W Wilson Ave,"['Short drive to Warner Bros., DreamWorks, CBS, Walt Disney Studios, and More', 'Area Bocce Ball Courts', 'USB Charging Ports in Kitchen and Bedrooms', 'Apartments Pre-wired with Fiber Optics', 'Fitness on Demand', 'Individual Unit Storage', 'LA Nightlife and Culture', 'Roll-down Solar Shades', 'Benefit from our exclusive Esusu partnership - Building credit through renting!', 'Digital Programmable Thermostats', 'Parcel Pending 24/7 Package Delivery System', 'Private Patios and Balconies*', 'Quartz Calacatta Nuvo Kitchen Countertops', 'Walk-in Closets*', 'Ceiling Fans in Living Rooms and Bedrooms', 'On-site Electric Vehicle Charging Stations', 'Wi-Fi Capable', 'Bicycle Storage', 'European Styled Cabinetry with Modern Porcelain Tile Designer Backsplashes', 'Faux Wood Floors in Living Areas', 'Full Size Front-loading Frigidaire Washers and Dryers', 'Game Room with Pool Table', 'High Quality Fitness Center with Yoga and Spin Studio', 'Outdoor Yoga', 'Dog Run', 'Resort Style Pool and Spa', 'Club Room with Indoor/Outdoor Fireplace', 'Controlled Access Community with Gated Resident Parking', 'Electronic Keyless Apartment Entry Locks', 'Frigidaire Gallery Series Energy Star Stainless Steel Appliances with Gas Ranges', 'Lighting Throughout', 'On-site CVS Pharmacy Steps to Major Shopping and Dining', 'Plush Berber-style Carpet in Bedrooms Designer', 'Rooftop Deck with Expansive City and Mountain Views with with Entertaining Bar with TV', 'Package Service', 'Community-Wide WiFi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'On-Site Retail', 'Online Services', 'Pet Play Area', 'EV Charging', 'Elevator', 'Lounge', 'Multi Use Room', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Disposal', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Views', 'Walk-In Closets', 'Balcony', 'Deck']",Vineyard,https://www.apartments.com/vineyard-glendale-ca/,bwf9tt8,The Harrison,https://www.apartments.com/the-harrison-glendale-ca/bwf9tt8/,4.8,verified,0
901 Vine St,"['95% Walk Score', 'Extensive Landscape/ambient Lighting', 'Gas Range', 'Heated Pool', 'Pharmacy, Grocery, And Coffee Next Door', 'Rooftop Lounge', '2 Floor Parking Garage', 'App Access Controlled Storage Units', 'Butterfly Mx Smart Access', 'Hollywood Sign View', 'Move In Specials', '25ft Ceiling Lofts', 'Fire Pits', 'Larchmont Village Adjacent', 'Outdoor Soundbar', 'Outdoor Television', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'On-Site Retail', 'Recycling', 'Planned Social Activities', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Fenced Lot', 'Roof Terrace', 'Sundeck', 'Grill', 'Picnic Area', 'Individual Locking Bedrooms', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Handrails', 'Intercom', 'Sprinkler System', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Instant Hot Water', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Family Room', 'Office', 'Den', 'Vaulted Ceiling', 'Bay Window', 'Views', 'Walk-In Closets', 'Linen Closet', 'Loft Layout', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Porch', 'Deck']",Hollywood,https://www.apartments.com/hollywood-ca/,e4v8x4p,901 Vine St,https://www.apartments.com/901-vine-st-west-hollywood-ca/e4v8x4p/,4.9,verified,0
6150 Canoga Ave,"['Balcony or Patio', 'Wood Flooring', 'Dining Area', 'Recreation Room', 'Resident Lounge', 'Sparkling Pool & Spa', 'Air Conditioning & Heating', 'Walk-in Closet', 'Coming Soon--Amenity Refresh', 'Movie Room', 'Clubhouse', 'Lounge', 'Fitness Center', 'Pool', 'High Speed Internet Access', 'Heating', 'Security System', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Kitchen', 'Range', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Recreation Room', 'Balcony']",Warner Center,https://www.apartments.com/warner-center-woodland-hills-ca/,w4j01yh,The Pointe at Warner Center,https://www.apartments.com/the-pointe-at-warner-center-woodland-hills-ca/w4j01yh/,4.8,verified,0
17200 Burbank Blvd,"['BBQ Area', 'Courtyard', 'Dishwasher', 'Microwave', 'Recreation Room', 'Lush Landscaping', 'Patio/Balcony*', 'Central Air Conditioner & Heating', 'Recessed Lighting', 'Ceiling Fan', 'Disposal', 'Refrigerator', 'Washer/Dryer', 'Extra Storage', 'Stainless Steel Appliances', 'Electric Range', 'Fireplace*', 'Garbage Disposal', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Clubhouse', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Courtyard', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Fireplace', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Recreation Room', 'Balcony', 'Patio']",Encino,https://www.apartments.com/encino-ca/,z8pthkw,Brookside Terrace Apartments,https://www.apartments.com/brookside-terrace-apartments-encino-ca/z8pthkw/,5.0,verified,0
13488 W Maxella Ave,"['Central Air and Heat', 'High Ceilings', 'Mobile App', 'Community Events', 'Controlled Access Community', 'Over 20 Distinct Floor Plans', 'Oversized Balconies and Patios', 'Complete Stainless Steel GE Appliances', 'Gas Range', 'Private Screening Room', 'Professional Conference Room', 'Spa Room for On-Site Beauty Treatments', 'Washer and Dryer in Every Home', 'Oval Soaking Tubs', 'Secure and Reserved Parking Garage', 'Bike Kitchen', 'Member Services', 'Weekly Cleaning Of All Shared Spaces', 'Dog Park and Washing Station', 'Fitness Facility', 'Kayak and Individual Storage Available', 'LEED Certified', 'Podium Lounge with Billiards Table', 'Yoga Room for Private Instruction', 'Efficient Appliances', 'Moen Fixtures', 'Modern Quartz Countertops', 'Tech-enabled Spaces', 'Valet Dry Cleaning', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Furnished Units Available', 'On-Site Retail', 'Recycling', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gameroom', 'Media Center/Movie Theatre', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Private Bathroom', 'Study Lounge', 'Individual Leases Available', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Handrails', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Hardwood Floors', 'Dining Room', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",Del Rey,https://www.apartments.com/del-rey-los-angeles-ca/,47xm0nh,Stella,https://www.apartments.com/stella-marina-del-rey-ca/47xm0nh/,4.7,verified,0
5440 Tujunga Ave,"['Contemporary CaesarStone Countertops', 'Green Friendly Community', 'Controlled Access Entry*', 'Custom Cherry or White Thermofoil Cabinetry', 'Floor to Ceiling Windows Showcasing Unparalleled V', 'We Love Pets!*', '5th Floor State of the Art Fitness Center with Poo', 'Bathroom Italian Ceramic Tiles', 'Maple Hardwood Kitchen and Living Room Floors', 'Onsite Recycling Program', 'Several Artistic Water Features', 'Simi-Frameless Showers with Separate Roman Bath Tubs*', '14th Floor Rooftop Lounge with Viewing Deck', 'Modern Residential Lobby & Porte-Cochere', 'On-Site Management Services', 'Programmable Thermostats', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Property Manager on Site', 'Video Patrol', 'Furnished Units Available', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Sundeck', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",North Hollywood,https://www.apartments.com/north-hollywood-ca/,xekh7xm,NoHo 14,https://www.apartments.com/noho-14-north-hollywood-ca/xekh7xm/,4.4,verified,0
21200 Kittridge St,"['Corporate furnished apartments via local partner', 'Dog Park', 'Elegant Granite Countertops in Kitchens and Baths', '2-panel arch top interior doors', 'Wood style flooring in living/dining areas, kitchens & entries', 'Java Bar', 'Smoke-free amenities & common areas', 'Fully-equipped kitchens with stainless steel appliances', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', '24 Hour Access', 'Furnished Units Available', 'Trash Pickup - Curbside', 'Recycling', 'Renters Insurance Program', 'Planned Social Activities', 'Pet Care', 'Pet Play Area', 'Pet Washing Station', 'Key Fob Entry', 'Elevator', 'Business Center', 'Lounge', 'Storage Space', 'Fitness Center', 'Spa', 'Pool', 'Walking/Biking Trails', 'Gated', 'Courtyard', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Den', 'Vaulted Ceiling', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony']",Woodland Hills,https://www.apartments.com/woodland-hills-ca/,mx3h5dl,AMLI Warner Center,https://www.apartments.com/amli-warner-center-woodland-hills-ca/mx3h5dl/,4.9,verified,0
